candidate,seed,module,x,y,rotation,status,legal,source_result,source_layout,formal_legal,formal_W,formal_H,formal_area,formal_module_area,formal_dead_space_ratio,formal_aspect_ratio,formal_rho,formal_deadspace,formal_HPWL,formal_square_side,audit_legal,audit_W,audit_H,audit_area,audit_module_area,audit_dead_space_ratio,audit_aspect_ratio,audit_rho,audit_deadspace,audit_HPWL,audit_square_side
Q3-CONT-R,1110,b70,152.0,158.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b71,303.0,369.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b72,185.0,0.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b73,364.0,0.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b74,0.0,148.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b75,389.0,417.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b76,367.0,367.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b77,246.0,0.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b78,383.0,271.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b79,38.0,151.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b8,103.0,61.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b80,89.0,412.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b81,102.0,272.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b82,163.0,111.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b83,169.0,243.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b84,249.0,415.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b85,363.0,238.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b86,185.0,243.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b87,85.0,196.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b88,61.0,192.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b89,0.0,336.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b9,52.0,396.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b90,388.0,238.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b91,113.0,239.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b92,0.0,414.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b93,273.0,278.0,0,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b94,194.0,158.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b95,415.0,61.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b96,371.0,159.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b97,141.0,371.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b98,187.0,415.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
Q3-CONT-R,1110,b99,229.0,61.0,90,timeout,True,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/result.json,outputs/q3/_runtime/v2_n100/n100/v2_n100_q3_cont_r/layout.json,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834,True,437.3565514828834,437.3565514828834,191280.75312500002,179501.0,0.0656250000000001,1.0,0.061583577712610055,11779.753125000017,248106.5,437.3565514828834
